id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
4677025,172.31.67.41-172.31.0.2-65507-53-17,172.31.67.41,65507,172.31.0.2,53,17,2018-02-21 17:51:37.807000,93297,2,2,68,516,34,34,34.0,0.0,258,258,258.0,0.0,6259.579622067162,42.87383302785727,31099.0,29254.82572157968,58073,1,35223,35223.0,0.0,35223,35223,1,1.0,0.0,1,1,0,0,0,0,0.0,0.0,16,16,21.43691651392864,21.43691651392864,34,258,146.0,129.32646029847618,16725.333333333332,0,0,0,0,0,0,0,0,1.0,146.0,34.0,258.0,0,0,0,0,0,0,0,17,0,129,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
5398233,18.219.211.138-172.31.69.25-34102-80-6,18.219.211.138,34102,172.31.69.25,80,6,2018-02-15 13:54:52.148342,7000248,6,4,607,662,607,0,101.16666666666669,247.8067123115649,662,0,165.5,331.0,181.2792918193756,1.4285208181195863,777805.3333333334,1703541.1880998062,5003718,8,7000248,1400049.6,2196928.986091904,5048225,49,5053184,1684394.6666666667,2874983.774702796,5004022,343,1,1,0,0,1.0,0.0,200,136,0.857112490871752,0.5714083272478346,0,662,126.9,267.84259473719925,71739.65555555555,1,2,1,2,9,0,0,0,0.6666666666666666,126.9,101.16666666666669,165.5,0,0,0,0,0,0,0,60,0,66,26883,220,1,32,49474.0,0.0,49474,49474,5003718.0,0.0,5003718,5003718,-1,-1,7000248,DoS GoldenEye,-1
5884930,52.14.136.135-172.31.69.28-55483-80-6,52.14.136.135,55483,172.31.69.28,80,6,2018-02-21 18:11:31.633210,41348,5,5,315,935,315,0,63.0,140.87228258248675,935,0,187.0,418.1447117924607,30231.20828093257,241.84966624746056,4594.222222222223,10114.788823521943,30107,4,41344,10336.0,13921.698914524284,30107,352,41341,10335.25,14233.449180832218,30432,20,1,1,0,0,0.0,0.0,112,112,120.92483312373028,120.92483312373028,0,935,125.0,301.3303834663873,90800.0,2,2,0,2,9,0,1,1,1.0,125.0,63.0,187.0,0,0,0,0,0,0,0,31,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,41348,DDoS-HOIC,-1
4189487,172.31.65.113-172.31.0.2-50052-53-17,172.31.65.113,50052,172.31.0.2,53,17,2018-02-14 17:18:51.890867,362,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,237569.06077348065,5524.861878453038,362.0,0.0,362,362,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2762.430939226519,2762.430939226519,35,51,43.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,43.0,35.0,51.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
1212707,172.31.65.5-34.205.226.238-51248-443-6,172.31.65.5,51248,34.205.226.238,443,6,2018-02-16 14:56:05.144107,109427,11,10,544,6205,194,0,49.45454545454545,80.51007842048551,1460,0,620.5000000000001,726.4041192369743,61675.82040995367,191.90876109186948,5471.35,11254.6656723942,48051,1,109104,10910.4,14320.726511676085,48051,16,97720,10857.777777777776,20153.78049385386,59797,1,4,4,0,0,1.0,0.0,232,212,100.52363676240782,91.38512432946165,0,1460,321.3809523809523,571.0468874085976,326094.54761904763,2,2,1,8,20,0,1,1,0.9090909090909092,321.3809523809524,49.45454545454545,620.5,0,0,0,5840,4,171764705,0,25,0,295,8192,114,4,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,109427,BENIGN,-1
3882493,172.31.69.8-18.219.211.138-64008-8080-6,172.31.69.8,64008,18.219.211.138,8080,6,2018-03-02 19:08:05.745381,11020,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,41288.56624319419,907.4410163339384,1224.4444444444443,3088.9021152794367,9447,10,10718,2679.5,4716.339576408806,9748,52,10619,2654.75,4539.82983344824,9447,16,1,2,0,0,0.0,0.0,112,112,453.7205081669691,453.7205081669691,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11020,Botnet Ares,-1
6163183,18.219.193.20-172.31.69.25-60678-80-6,18.219.193.20,60678,172.31.69.25,80,6,2018-02-16 17:49:39.278328,153351,5,5,322,935,322,0,64.4,144.00277775098644,935,0,187.0,418.1447117924607,8196.881663634407,65.20987799231828,17039.0,35180.883203808284,102190,5,153334,38333.5,47079.26177911742,102190,272,153346,38336.5,47733.13869490112,102475,21,1,1,0,0,0.0,0.0,168,168,32.60493899615914,32.60493899615914,0,935,125.7,301.82852011623345,91100.45555555554,2,2,0,2,9,0,0,0,1.0,125.7,64.4,187.0,0,0,0,0,0,0,0,32,0,93,26883,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,153351,DoS Hulk,-1
6544410,18.219.193.20-172.31.69.25-51440-80-6,18.219.193.20,51440,172.31.69.25,80,6,2018-02-16 17:52:23.950139,112597,5,5,334,935,334,0,66.8,149.36934089698593,935,0,187.0,418.1447117924607,11270.282511967458,88.81231293906588,12510.777777777776,16363.140283712182,44958,7,112588,28147.0,17658.772796167537,44958,10811,112590,28147.5,23122.09838372518,55769,27,1,1,0,0,0.0,0.0,168,168,44.40615646953294,44.40615646953294,0,935,126.9,302.7182224812742,91638.32222222224,2,2,0,2,9,0,0,0,1.0,126.9,66.8,187.0,0,0,0,0,0,0,0,33,0,93,26883,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,112597,DoS Hulk,-1
1335294,172.31.68.23-205.186.147.63-51800-443-6,172.31.68.23,51800,205.186.147.63,443,6,2018-02-28 14:50:23.071862,11739,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,170.3722633955192,11739.0,0.0,11739,11739,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1.0,28,20,85.1861316977596,85.1861316977596,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11739,BENIGN,-1
6110600,18.219.193.20-172.31.69.25-54316-80-6,18.219.193.20,54316,172.31.69.25,80,6,2018-02-16 17:49:17.107605,63405,5,5,341,935,341,0,68.2,152.49983606548565,935,0,187.0,418.1447117924607,20124.59585206214,157.71626843308886,7045.000000000001,9718.63914084683,28085,8,63395,15848.75,11358.71369991632,31450,4220,63397,15849.25,16527.128937497484,32315,25,1,1,0,0,0.0,0.0,168,168,78.85813421654443,78.85813421654443,0,935,127.60000000000002,303.25793934830097,91965.3777777778,2,2,0,2,9,0,0,0,1.0,127.6,68.2,187.0,0,0,0,0,0,0,0,34,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,63405,DoS Hulk,-1
7010200,18.219.193.20-172.31.69.25-38320-80-6,18.219.193.20,38320,172.31.69.25,80,6,2018-02-16 17:55:33.454847,180084,5,5,339,935,339,0,67.8,151.60540887448573,935,0,187.0,418.1447117924607,7074.476355478555,55.529641722751606,20009.33333333333,31453.53720569437,94425,6,180063,45015.75,33897.449593098696,94425,17272,180078,45019.5,60283.64845461827,127764,27,1,1,0,0,0.0,0.0,168,168,27.764820861375803,27.764820861375803,0,935,127.4,303.1021829900493,91870.93333333332,2,2,0,2,9,0,0,0,1.0,127.4,67.8,187.0,0,0,0,0,0,0,0,33,0,93,26883,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,180084,DoS Hulk,-1
5093423,212.92.124.111-172.31.64.48-54959-3389-6,212.92.124.111,54959,172.31.64.48,3389,6,2018-03-02 19:08:43.903530,6465619,10,11,1133,1759,581,0,113.3,178.09863060176016,1149,0,159.9090909090909,335.5304619689409,447.2889602681506,3.247948881615202,323280.95,672715.3256118835,2943302,3,6465619,718402.111111111,927868.6756654256,2943380,3,6280962,628096.2,885864.7560117363,2999786,23299,6,7,0,0,1.0,0.0,224,256,1.5466423245786676,1.7013065570365342,0,1149,137.7142857142857,266.70754448593,71132.91428571429,0,4,1,13,19,0,0,0,1.1,137.71428571428572,113.3,159.9090909090909,0,0,0,0,0,0,0,53,0,83,8192,62952,6,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6465619,BENIGN,-1
6915389,18.219.193.20-172.31.69.25-55566-80-6,18.219.193.20,55566,172.31.69.25,80,6,2018-02-16 17:55:04.371595,322324,6,5,630,935,315,0,105.0,162.6653005407115,935,0,187.0,418.1447117924607,4855.362926744518,34.127151561782554,32232.4,70467.71591019536,228839,6,322314,64462.8,92748.4635570854,228839,3499,322318,80579.5,116781.0690266192,254085,22,2,1,0,0,0.0,0.0,200,168,18.614809942790483,15.51234161899207,0,935,142.27272727272728,291.55071288168403,85001.81818181818,2,2,0,3,10,0,0,0,0.8333333333333334,142.27272727272728,105.0,187.0,0,0,0,0,0,0,0,57,0,85,26883,219,2,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,322324,DoS Hulk,-1
2190469,172.31.65.98-173.194.202.147-50426-443-6,172.31.65.98,50426,173.194.202.147,443,6,2018-02-14 13:24:37.374731,118269887,21,24,1427,4287,418,0,67.95238095238096,104.22594503792048,1430,0,178.625,396.1074527580045,48.31322786331909,0.3804856937083232,2687951.9772727275,12380922.314076403,58967392,1,118269887,5913494.350000001,18088276.37882947,58967392,50,118176377,5138103.347826088,16949736.170084827,59061009,1,11,14,0,0,0.0,0.0,432,492,0.1775599903972175,0.2029257033111057,0,1430,126.97777777777776,300.120013031824,90072.0222222222,0,2,0,25,44,0,1,1,1.1428571428571428,126.97777777777776,67.95238095238095,178.625,851,4,21223,421,4,11890,0,31,0,95,8192,189,11,20,312541.0,309653.37319008814,531499,93583,58775604.5,271228.48359363,58967392,58583817,-1,-1,118269887,BENIGN,-1
5833700,18.219.193.20-172.31.69.25-54348-80-6,18.219.193.20,54348,172.31.69.25,80,6,2018-02-16 17:47:19.635275,81412,5,5,347,935,347,0,69.4,155.1831176384854,935,0,187.0,418.1447117924607,15747.06431484302,122.832014936373,9045.777777777776,11790.866176598072,28653,7,81405,20351.25,23667.051955197123,54594,687,81404,20351.0,13595.639129269844,28653,24,1,1,0,0,0.0,0.0,168,168,61.41600746818651,61.41600746818651,0,935,128.20000000000002,303.7326309620208,92253.5111111111,2,2,0,2,9,0,0,0,1.0,128.2,69.4,187.0,0,0,0,0,0,0,0,34,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,81412,DoS Hulk,-1
6222942,18.216.200.189-172.31.69.28-54105-80-6,18.216.200.189,54105,172.31.69.28,80,6,2018-02-21 18:25:42.026486,15849,5,5,316,935,316,0,63.2,141.3194961779867,935,0,187.0,418.1447117924607,78932.42475865986,630.9546343617894,1761.0,4710.653404783672,14306,2,15847,3961.75,6899.167890646911,14306,276,15842,3960.5,7072.186201357163,14548,41,1,1,0,0,0.0,0.0,112,112,315.4773171808947,315.4773171808947,0,935,125.1,301.400600898907,90842.32222222222,2,2,0,2,9,0,1,1,1.0,125.1,63.2,187.0,0,0,0,0,0,0,0,31,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,15849,DDoS-HOIC,-1
2354884,172.31.66.14-172.31.0.2-51653-53-17,172.31.66.14,51653,172.31.0.2,53,17,2018-03-02 19:03:11.185841,1179,1,1,51,121,51,51,51.0,0.0,121,121,121.0,0.0,145886.34435962682,1696.3528413910094,1179.0,0.0,1179,1179,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,848.1764206955047,848.1764206955047,51,121,86.0,49.49747468305833,2450.0,0,0,0,0,0,0,0,0,1.0,86.0,51.0,121.0,0,0,0,0,0,0,0,25,0,60,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
7091251,18.219.193.20-172.31.69.25-36054-80-6,18.219.193.20,36054,172.31.69.25,80,6,2018-02-16 17:56:08.512151,91094,5,5,344,935,344,0,68.8,153.84147685198553,935,0,187.0,418.1447117924607,14040.441741497794,109.77671416339167,10121.555555555557,23625.257459502485,72355,7,91085,22771.25,33677.71073351038,72355,305,91087,22771.75,33580.31759205581,72662,36,1,1,0,0,0.0,0.0,168,168,54.88835708169584,54.88835708169584,0,935,127.9,303.4938952342278,92108.54444444446,2,2,0,2,9,0,0,0,1.0,127.9,68.8,187.0,0,0,0,0,0,0,0,34,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,91094,DoS Hulk,-1
5766966,18.216.24.42-172.31.69.25-51394-80-6,18.216.24.42,51394,172.31.69.25,80,6,2018-02-20 14:15:24.267417,32492475,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,30.28393497263597,0.2769872101155729,4061559.375,10732007.607375825,30569866,2,32492475,8123118.75,14991907.519133365,30569866,2,1920005,640001.6666666667,1108265.9952161002,1919717,20,1,1,0,0,1.0,0.0,112,92,0.1538817833975405,0.1231054267180324,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,1922609.0,0.0,1922609,1922609,30569866.0,0.0,30569866,30569866,-1,-1,32492475,DDoS-LOIC-HTTP,-1
6885098,18.219.193.20-172.31.69.25-56674-80-6,18.219.193.20,56674,172.31.69.25,80,6,2018-02-16 17:54:51.267375,146397,5,5,395,935,395,0,79.0,176.64937022248338,935,0,187.0,418.1447117924607,9084.885619240831,68.3074106709837,16266.333333333334,20973.77775938326,50986,6,146391,36597.75,14028.298456453418,51446,18125,146390,36597.5,34096.78041985782,76819,23,1,1,0,0,0.0,0.0,168,168,34.15370533549185,34.15370533549185,0,935,133.0,307.9249547824563,94817.77777777777,2,2,0,2,9,0,0,0,1.0,133.0,79.0,187.0,0,0,0,0,0,0,0,39,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,146397,DoS Hulk,-1
6867853,18.219.193.20-172.31.69.25-36674-80-6,18.219.193.20,36674,172.31.69.25,80,6,2018-02-16 17:54:43.694366,111083,5,5,321,935,321,0,64.2,143.5555641554865,935,0,187.0,418.1447117924607,11306.860635740844,90.02277576226786,12342.555555555557,32438.12779396767,98547,6,111075,27768.75,47293.02023466747,98547,264,111075,27768.75,47465.356604405,98809,23,1,1,0,0,0.0,0.0,168,168,45.01138788113393,45.01138788113393,0,935,125.6,301.7564139058743,91056.93333333332,2,2,0,2,9,0,0,0,1.0,125.6,64.2,187.0,0,0,0,0,0,0,0,32,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,111083,DoS Hulk,-1
6717028,18.219.193.20-172.31.69.25-46808-80-6,18.219.193.20,46808,172.31.69.25,80,6,2018-02-16 17:53:38.342341,123556,5,5,377,935,377,0,75.4,168.59952550348413,935,0,187.0,418.1447117924607,10618.666839327916,80.93496066560911,13728.444444444443,19988.41677766845,47085,6,123549,30887.25,32458.05644597347,69199,1141,123549,30887.25,24694.380418427183,53208,17,1,1,0,0,0.0,0.0,168,168,40.46748033280456,40.46748033280456,0,935,131.2,306.27141194988764,93802.17777777778,2,2,0,2,9,0,0,0,1.0,131.2,75.4,187.0,0,0,0,0,0,0,0,37,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,123556,DoS Hulk,-1
3959569,172.31.67.91-172.31.0.2-62970-53-17,172.31.67.91,62970,172.31.0.2,53,17,2018-02-15 20:19:14.683261,1172,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,73378.83959044368,1706.4846416382252,1172.0,0.0,1172,1172,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,853.2423208191126,853.2423208191126,35,51,43.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,43.0,35.0,51.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2208751,172.31.66.108-172.31.0.2-59616-53-17,172.31.66.108,59616,172.31.0.2,53,17,2018-02-21 15:37:05.058715,12391,1,1,39,100,39,39,39.0,0.0,100,100,100.0,0.0,11217.819385037528,161.4074731660076,12391.0,0.0,12391,12391,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,80.7037365830038,80.7037365830038,39,100,69.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,69.5,39.0,100.0,0,0,0,0,0,0,0,19,0,50,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
7016261,18.219.193.20-172.31.69.25-53506-80-6,18.219.193.20,53506,172.31.69.25,80,6,2018-02-16 17:55:35.920491,129495,5,5,354,935,354,0,70.8,158.3136128069851,935,0,187.0,418.1447117924607,9954.052280010812,77.22305880535929,14388.333333333336,23703.349420493298,63383,8,129486,32371.5,27064.517121131128,63383,278,129487,32371.750000000004,27180.76265026425,63667,50,1,1,0,0,0.0,0.0,168,168,38.61152940267964,38.61152940267964,0,935,128.9,304.30045459490634,92598.76666666666,2,2,0,2,9,0,0,0,1.0,128.9,70.8,187.0,0,0,0,0,0,0,0,35,0,93,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,129495,DoS Hulk,-1
3754562,172.31.67.126-66.35.58.76-53135-443-6,172.31.67.126,53135,66.35.58.76,443,6,2018-02-28 18:51:52.655236,270443,10,10,1109,6119,782,0,110.9,246.0381406747065,1460,0,611.9,648.9801315226154,26726.519081654915,73.95273680590735,14233.842105263157,22649.053844018294,54584,1,217540,24171.11111111111,26682.03913423993,54602,22,217558,24173.11111111111,28888.895156463,62134,1,3,4,0,0,0.0,0.0,212,212,36.97636840295368,36.97636840295368,0,1460,361.4,542.4309221118924,294231.30526315793,2,2,0,7,19,0,1,1,1.0,361.4,110.9,611.9,0,0,0,5208,4,100153846,0,55,0,305,8192,125,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,270443,BENIGN,-1
6775076,52.14.136.135-172.31.69.28-62159-80-6,52.14.136.135,62159,172.31.69.28,80,6,2018-02-21 18:43:32.711187,19283,5,5,299,935,299,0,59.8,133.7168650544874,935,0,187.0,418.1447117924607,63994.19177513872,518.5915054711403,2142.555555555556,5320.389884940555,16238,2,19281,4820.25,7641.919234284888,16238,295,19277,4819.25,7865.917423712676,16532,43,1,1,0,0,0.0,0.0,112,112,259.29575273557015,259.29575273557015,0,935,123.40000000000003,300.2499699324622,90150.04444444446,2,2,0,2,9,0,1,1,1.0,123.4,59.8,187.0,0,0,0,0,0,0,0,29,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,19283,DDoS-HOIC,-1
6701004,18.219.9.1-172.31.69.28-54570-80-6,18.219.9.1,54570,172.31.69.28,80,6,2018-02-21 18:58:06.236429,40717,5,5,312,935,312,0,62.4,139.53064179598687,935,0,187.0,418.1447117924607,30626.028440209247,245.5976619102586,4524.111111111111,12363.79865215829,37446,3,40714,10178.5,18194.15998793752,37446,299,40714,10178.5,18408.14722706588,37746,21,1,1,0,0,0.0,0.0,112,112,122.7988309551293,122.7988309551293,0,935,124.7,301.1216254826832,90674.23333333332,2,2,0,2,9,0,1,1,1.0,124.7,62.4,187.0,0,0,0,0,0,0,0,31,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,40717,DDoS-HOIC,-1
3665725,172.31.69.12-18.219.211.138-52936-8080-6,172.31.69.12,52936,18.219.211.138,8080,6,2018-03-02 15:12:17.843271,14588,5,5,326,129,326,0,65.2,145.79163213298628,112,0,25.8,48.74628190949541,31190.019193857966,685.4949273375377,1620.888888888889,4200.768811909447,12808,12,14248,3562.0,6362.39247453346,13099,52,14099,3524.75,6200.650362394792,12808,20,1,2,0,0,0.0,0.0,112,112,342.74746366876883,342.74746366876883,0,326,45.5,104.5660344258859,10934.055555555557,2,2,0,3,9,0,1,1,1.0,45.5,65.2,25.8,0,0,0,0,0,0,0,32,0,12,8192,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,14588,Botnet Ares,-1
5802057,18.219.32.43-172.31.69.25-54826-80-6,18.219.32.43,54826,172.31.69.25,80,6,2018-02-20 14:23:09.396518,21629379,5,4,20,964,20,0,4.0,8.94427190999916,964,0,241.0,482.0,45.49367783513341,0.416100711906708,2703672.375,7119281.230665313,20284512,8,21629379,5407344.75,9938337.423338016,20284512,45,1344444,448148.0,775878.2358314996,1344055,45,1,1,0,0,1.0,0.0,112,92,0.2311670621703933,0.1849336497363146,0,964,109.33333333333334,320.5682454642069,102764.0,1,2,1,2,8,0,1,1,0.8,109.33333333333331,4.0,241.0,0,0,0,0,0,0,0,2,0,107,8192,211,1,20,1344867.0,0.0,1344867,1344867,20284512.0,0.0,20284512,20284512,-1,-1,21629379,DDoS-LOIC-HTTP,-1
1451189,172.31.64.29-172.31.0.2-53116-53-17,172.31.64.29,53116,172.31.0.2,53,17,2018-02-15 18:03:36.302129,44529,2,2,80,278,40,40,40.0,0.0,139,139,139.0,0.0,8039.704462260549,89.82910013698938,14843.0,13302.300515324408,25690,1,25690,25690.0,0.0,25690,25690,1,1.0,0.0,1,1,0,0,0,0,0.0,0.0,16,16,44.91455006849469,44.91455006849469,40,139,89.5,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
6563407,18.219.5.43-172.31.69.28-57017-80-6,18.219.5.43,57017,172.31.69.28,80,6,2018-02-21 19:00:04.343064,509777,5,5,291,935,291,0,58.2,130.13915629048776,935,0,187.0,418.1447117924607,2404.9731549285275,19.61642051328326,56641.88888888889,143515.66368557513,437095,2,509775,127443.75,207640.5216447808,437853,351,509773,127443.25,207168.1864594964,437095,26,1,1,0,0,0.0,0.0,112,112,9.80821025664163,9.80821025664163,0,935,122.6,299.740332065384,89844.26666666666,2,2,0,2,9,0,1,1,1.0,122.6,58.2,187.0,0,0,0,0,0,0,0,29,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,509777,DDoS-HOIC,-1
6297705,52.14.136.135-172.31.69.28-64000-80-6,52.14.136.135,64000,172.31.69.28,80,6,2018-02-21 18:28:45.819798,18433,5,5,323,935,323,0,64.6,144.4499913464864,935,0,187.0,418.1447117924607,68247.16540986275,542.5052894265718,2048.111111111112,5494.553950150195,16682,3,18430,4607.5,8052.567727129031,16682,337,18430,4607.5,8290.976239261574,17023,40,1,1,0,0,0.0,0.0,112,112,271.2526447132859,271.2526447132859,0,935,125.79999999999995,301.9009403393401,91144.17777777778,2,2,0,2,9,0,1,1,1.0,125.8,64.6,187.0,0,0,0,0,0,0,0,32,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,18433,DDoS-HOIC,-1
889504,172.31.67.112-54.69.50.251-51102-443-6,172.31.67.112,51102,54.69.50.251,443,6,2018-02-22 14:11:29.194450,119983511,21,18,1436,580,517,0,68.38095238095238,160.28177569220907,428,0,32.22222222222222,105.0487592980772,16.802308777245234,0.3250446638455179,3157460.8157894737,4555354.774486288,10153384,19,119983511,5999175.55,4830614.643676674,10222721,19,119913762,7053750.705882353,4447229.008566468,10222731,124,5,2,0,0,0.0,0.0,432,504,0.1750240497629712,0.1500206140825467,0,517,51.69230769230767,137.0820257414389,18791.48178137652,2,2,0,7,38,0,1,1,0.8571428571428571,51.69230769230769,68.38095238095238,32.22222222222222,0,0,0,0,0,0,0,36,0,14,8192,59,16,20,433915.0,1163513.1815116664,3939750,69285,10099933.09090909,49090.13223745589,10153384,10039521,-1,-1,119983511,BENIGN,-1
2177983,172.31.65.44-172.31.0.2-56531-53-17,172.31.65.44,56531,172.31.0.2,53,17,2018-02-20 19:09:32.385179,251332,2,2,72,318,36,36,36.0,0.0,159,159,159.0,0.0,1551.732369932997,15.915203794184585,83777.33333333334,102639.33613548624,198267,1,53064,53064.0,0.0,53064,53064,1,1.0,0.0,1,1,0,0,0,0,0.0,0.0,16,16,7.957601897092292,7.957601897092292,36,159,97.5,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,97.5,36.0,159.0,0,0,0,0,0,0,0,18,0,79,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
6249567,18.219.9.1-172.31.69.28-59616-80-6,18.219.9.1,59616,172.31.69.28,80,6,2018-02-21 18:26:43.362272,4643,5,5,314,935,314,0,62.8,140.4250689869868,935,0,187.0,418.1447117924607,269007.1074736162,2153.779883695886,515.8888888888889,1033.9739412147248,3220,3,4640,1160.0,1379.5189982985617,3220,303,4636,1159.0,1588.4925768371304,3470,27,1,1,0,0,0.0,0.0,112,112,1076.889941847943,1076.889941847943,0,935,124.9,301.2604816064958,90757.87777777776,2,2,0,2,9,0,1,1,1.0,124.9,62.8,187.0,0,0,0,0,0,0,0,31,0,93,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4643,DDoS-HOIC,-1
